,Air Temperature (C°),Wind Speed at 3m (m/s),DHI (Wh/m2),DHI Uncertainty (Wh/m2),DNI (Wh/m2),DNI Uncertainty (Wh/m2),GHI (Wh/m2),GHI Uncertainty (Wh/m2),Relative Humidity (%),Relative Humidity Uncertainty (%),Barometric Pressure (mB (hPa equiv)),Barometric Pressure Uncertainty (mB (hPa equiv)),power_out_kwh,pred_power_out_kwh
104,26.5,6.7,1177.5,102.5,7072.0,483.8,5308.3,333.8,57.8,3.0,1010.4,5.0,486.88699999999994,485.62204
114,12.4,2.2,1212.6,123.5,5450.9,478.5,3754.8,264.4,42.3,3.0,930.2,4.7,444.58099999999996,443.8886
128,15.0,3.2,1698.0,99.3,5806.3,238.1,4984.0,186.0,33.8,3.0,926.7,4.6,450.55,451.4968
130,21.5,3.0,2040.8,103.5,7860.1,398.0,7635.8,416.3,20.6,3.0,926.6,4.7,336.88800000000003,335.28107
136,25.9,2.4,1586.5,70.3,6286.8,260.4,5370.2,204.2,33.8,3.0,926.8,4.6,352.199,351.20285
143,27.3,3.0,2059.7,102.7,8255.7,269.3,8055.9,232.9,17.5,3.0,925.0,4.6,305.51599999999996,304.5107
148,24.6,2.5,1342.1,52.7,6956.8,224.4,5486.8,165.0,27.4,3.0,926.9,4.6,360.315,359.37997
160,28.1,3.1,2752.3,139.4,6270.7,311.8,7448.6,301.5,18.8,3.0,923.8,4.6,329.709,329.3447
167,23.2,3.4,1148.1,152.7,5884.3,609.3,4103.1,368.9,46.7,3.0,1015.3,5.1,458.042,458.6733
169,23.2,3.6,1366.8,128.5,6968.9,524.7,5496.7,347.3,50.9,3.0,1012.7,5.1,427.79900000000004,427.72314
171,27.8,3.0,2538.7,227.5,5531.9,511.4,6636.1,455.5,58.3,3.0,1009.2,5.1,348.671,350.00626
173,31.1,3.5,2233.1,261.7,7430.8,579.0,7803.3,503.2,57.8,3.0,1005.3,5.0,336.69800000000004,337.8904
178,26.0,3.0,1120.2,111.3,6547.0,479.8,4683.2,302.2,52.8,3.0,1013.0,5.1,415.81,416.3914
192,20.7,3.3,1491.7,145.2,5658.4,475.2,4483.7,302.0,51.0,3.0,1016.8,5.1,451.50699999999995,451.73257
193,22.9,3.1,1433.6,141.1,6989.6,505.5,5583.6,354.4,53.1,3.0,1015.3,5.0,402.819,403.8483
196,29.7,3.2,2111.6,182.2,7681.8,556.2,7835.1,475.6,59.0,3.0,1007.9,5.0,320.388,321.5289
200,30.8,3.3,2052.1,173.5,6100.5,466.9,6385.0,462.9,68.4,3.0,1006.1,5.0,365.47900000000004,366.50333
202,27.2,2.7,1263.8,120.1,6244.0,467.1,4710.3,307.6,50.3,3.0,1013.3,5.1,394.719,395.58124
215,31.4,2.8,3193.0,256.0,4945.1,505.7,7035.2,465.6,51.6,3.0,1006.2,5.0,309.014,310.31747
233,25.9,2.1,1616.2,163.8,6482.4,498.4,5478.9,356.4,25.4,3.0,919.0,4.6,317.10400000000004,315.64188
239,23.3,2.9,2871.2,288.9,6728.4,589.9,7703.8,468.3,18.8,3.0,918.5,4.6,320.749,320.53812
243,35.8,2.4,2650.1,238.6,6389.2,526.5,7397.3,453.3,14.8,3.0,914.9,4.6,241.428,241.45703
252,29.2,2.8,2236.7,213.6,8277.1,610.6,8294.1,504.9,17.6,3.0,917.1,4.6,273.41200000000003,272.35007
255,35.3,2.3,2052.9,168.1,7524.4,542.5,7546.7,461.3,17.1,3.0,913.7,4.6,224.192,224.0124
256,31.7,2.2,1732.7,144.4,7630.9,561.0,6895.0,498.9,19.2,3.0,916.2,4.6,249.34900000000002,247.64253
257,27.0,1.9,1603.9,131.0,6554.7,476.1,5603.9,367.8,19.8,3.0,918.8,4.6,281.498,281.23138
260,13.2,1.9,1325.4,382.4,5906.3,1615.6,4235.7,972.3,36.9,3.0,921.5,4.6,392.7,391.50943
268,20.3,2.0,1652.8,163.3,5246.3,478.0,4426.5,328.7,38.9,3.0,920.2,4.6,372.01300000000003,370.4185
270,23.4,2.8,2665.5,268.8,6450.5,564.0,7333.9,479.9,26.7,3.0,916.1,4.6,323.955,323.7817
271,28.8,3.0,3115.1,274.6,5636.0,569.9,7389.0,498.3,20.9,3.0,915.9,4.6,321.829,320.20816
290,19.8,2.8,1231.8,50.7,6367.9,226.4,4503.9,130.8,44.5,3.0,1015.9,5.1,430.715,431.5897
291,21.2,3.0,2000.5,69.5,5011.7,209.0,4967.4,144.3,50.5,3.0,1011.8,5.1,421.871,423.51657
315,21.7,2.9,1725.0,687.6,5803.6,1776.5,5541.5,1339.3,52.4,3.0,1009.5,5.1,396.20599999999996,397.8867
320,26.2,3.169961557632224,1221.8,99.4,7260.9,488.0,5634.0,350.8,66.3,3.0,1007.3,5.0,394.75199999999995,394.89597
337,33.1,3.6,2448.3,94.5,5818.5,246.1,6409.2,198.7,14.9,3.0,934.2,4.7,372.885,372.7924
353,9.7,3.8,1505.1,394.1,4813.8,1264.9,3830.0,836.6,42.5,3.0,940.8,4.7,519.058,520.47107
370,26.4,4.3,3027.5,115.3,5393.7,225.1,7010.7,212.0,50.5,3.0,1009.8,5.1,408.00800000000004,408.82047
372,30.6,4.3,2743.9,119.7,6727.3,282.0,7824.3,297.8,54.5,3.0,1004.6,5.0,376.994,377.20236
378,22.4,3.6,1513.8,61.3,5315.3,189.4,4234.1,113.8,42.2,3.0,1015.9,5.1,463.44,463.4078
385,32.0,3.9,2398.2,96.3,6935.9,243.8,7612.5,225.9,61.7,3.0,1002.3,5.0,360.11199999999997,360.73294
386,32.2,4.0,2659.5,99.9,5699.9,201.8,7001.8,236.0,60.9,3.0,1002.9,5.0,378.524,379.61093
393,24.5,3.699727489099072,2165.1,686.0,4735.4,1459.7,5382.1,1205.1,61.5,3.0,1009.5,5.1,430.54900000000004,431.6358
402,31.1,2.4,2596.4,232.0,4684.5,445.1,6109.1,485.6,75.1,3.0,1002.6,5.0,306.845,307.5886
407,24.9,2.4,1889.1,167.3,5479.1,478.8,5343.0,341.4,58.2,3.0,1009.4,5.1,356.397,357.1653
414,30.5,2.5,2524.5,204.6,4925.4,388.1,6172.1,378.0,78.4,3.0,1003.7,5.0,315.961,317.08063
420,26.0,2.5,2543.2,194.7,4710.5,431.9,5911.7,401.7,74.8,3.0,1008.5,5.1,339.87699999999995,340.8757
435,32.2,2.7,2797.2,194.9,4703.5,369.6,6498.6,403.1,85.0,3.0,1001.8,5.0,316.498,317.90176
453,31.5,2.5,2046.7,237.6,4904.5,604.0,5358.0,564.9,62.6,3.0,1002.3,5.0,343.603,344.13773
455,26.2,3.1,1660.2,127.6,4547.5,408.2,4183.4,299.7,56.1,3.0,1007.5,5.1,435.176,436.43393
465,31.1,3.6,1878.1,139.8,5648.5,382.9,5613.2,357.2,68.6,3.0,1003.4,5.0,400.033,400.65994
470,28.3,4.0,2656.1,202.8,4414.3,369.4,5788.9,383.9,64.9,3.0,1004.0,5.0,419.37300000000005,420.36307
475,36.0,3.4,3318.6,241.0,3909.4,338.4,6455.7,413.3,61.0,3.0,996.6,5.0,352.62800000000004,353.4711
479,25.6,4.5,1869.5,145.6,3507.8,410.5,3769.1,274.9,61.5,3.0,1008.6,5.1,485.42199999999997,484.44943
486,35.7,4.3,3028.9,246.3,4814.2,408.3,6776.9,448.0,53.4,3.0,996.4,5.0,384.059,385.07816
487,34.6,3.8,2920.3,216.4,4289.6,371.3,6267.6,402.0,68.1,3.0,997.4,5.0,380.569,381.61377
508,34.4,2.1,2999.9,264.7,5081.7,509.5,7041.5,638.1,36.5,3.0,975.9,4.9,220.21099999999998,219.48721
520,35.4,2.3,2769.2,330.2,5858.7,539.6,7330.9,704.8,26.3,3.0,978.7,4.9,232.74400000000003,232.47255
523,31.3,1.8,1809.6,142.3,5952.8,410.5,5766.5,361.6,48.7,3.0,983.9,4.9,244.03099999999998,242.6741
525,26.3,1.9,1470.9,108.0,5302.6,374.0,4392.5,272.4,54.0,3.0,987.8,4.9,343.931,342.90176
538,23.3,2.2,1983.1,159.5,3970.5,441.5,4255.7,315.5,56.5,3.0,988.8,5.0,388.977,389.90408
563,34.5,2.2,2989.0,227.7,5476.0,530.9,7251.2,537.3,30.4,3.0,978.4,4.9,225.293,225.01698
564,34.5,2.4,2558.4,188.2,5718.3,449.8,6941.3,448.7,35.0,3.0,978.6,4.9,263.447,263.1895
568,24.7,3.2,1815.9,147.2,4137.2,470.5,4113.3,293.9,54.9,3.0,1000.5,5.0,445.92199999999997,447.11615
578,27.6,2.9,1475.6,124.2,5596.9,459.4,4704.4,323.8,53.7,3.0,999.4,5.0,405.028,406.40958
579,26.8,2.9,1554.3,115.0,5064.5,362.0,4303.6,268.3,58.6,3.0,1001.2,5.0,420.589,421.59238
589,32.4,2.9,2166.2,158.6,4965.9,364.6,5512.2,349.2,57.2,3.0,997.2,5.0,363.69599999999997,363.99313
597,34.4,3.0,2942.3,277.7,5657.0,460.1,7368.4,451.6,48.4,3.0,992.2,5.0,304.964,306.30942
600,32.8,2.8,2651.5,253.6,4528.1,477.3,6071.6,517.3,69.0,3.0,993.4,4.9,337.153,337.53372
601,31.1,2.2,2000.9,134.7,5253.3,342.0,5525.2,343.3,68.4,3.0,996.9,5.0,310.058,308.74234
609,27.299050632911385,1.9853585980084356,2016.435555555556,210.94825396825385,6120.162539682541,584.3730158730162,6101.853724247233,535.5805071315365,48.528322784810136,3.0017405063291136,985.0721518987332,4.933227848101264,268.845,267.85812
614,33.3,3.7,3148.5,255.3,5293.3,495.4,7282.0,466.3,39.5,3.0,993.8,5.0,354.517,355.3242
617,34.5,3.2,2527.4,203.6,5710.6,463.8,6917.8,440.1,51.0,3.0,992.0,5.0,332.461,333.31033
